bigram,count
https t,966436
t co,948600
covid 19,236472
kes baharu,136034
protokol kesehatan,112404
rt terkini,94111
pake masker,90910
jaga jarak,88228
baharu hari,77538
hari termasuk,72756
jangkitan tempatan,67166
kes jangkitan,64154
jaga kesehatan,62616
kes tempatan,55722
kluster baharu,55209
pakai masker,53995
pandemi covid,51250
pakai mask,46935
virus corona,42376
rt pakai,40253
21 kes,39584
mask pakai,35863
pelitup muka,35101
face mask,34642
jangan lupa,34254
masa pandemi,33928
cuci tangan,32533
masker kain,30885
pandemi https,30436
19 https,30140
baharu dilaporkan,30103
selama pandemi,29907
dilaporkan hari,29653
gt gt,28168
16 kes,27729
corona https,27265
rasa sikit,26747
6 kes,26132
ni kalau,25759
lt lt,25661
tengah pandemi,25510
ketutupan masker,23645
zoom meeting,23133
walaupun ketutupan,23043
bukti perempuan,23037
lipstik walaupun,23034
perempuan dandan,23029
pakai lipstik,23027
parfum zoom,23018
meeting pakai,23015
pakai parfum,23015
kain bukti,23013
dandan utk,23002
utk dirin,22996
kebiasaan baru,22738
adaptasi kebiasaan,21796
kesehatan https,21425
positif covid,21331
rt kes,21126
rt tak,20945
orang orang,20899
penjarakan sosial,20005
patuhi protokol,19218
tempatan kluster,19131
rt selamat,18574
terkini 21,18565
tempatan tiga,18530
pkp balik,18461
mask aku,18460
betul la,18426
balik ni,18423
aku sanggup,18411
nak hadap,18405
kalau betul,18405
tak larat,18404
aku sokong,18402
larat nak,18401
kerajaan nak,18399
hadap pkp,18398
sanggup buat,18398
la kerajaan,18398
wajibkan face,18397
nak wajibkan,18397
sokong aku,18396
buat awareness,18396
awareness k,18395
rt pandemi,18203
rt 21,18198
sering cuci,17663
kes meningkat,17640
keluar rumah,17555
gt lt,17386
kes baru,17320
masker https,17184
rt kerajaan,17182
kematian baharu,17159
nasi kandar,17156
tiada kematian,16963
tempatan tiada,16901
kes import,16659
keracunan co2,15926
rt kasian,15898
masker dibilang,15829
jarak aman,15802
bingung pake,15778
dibikin bingung,15771
kasian masyarakat,15769
tangan dibilang,15768
15 kes,15768
co2 sering,15767
masyarakat dibikin,15766
dibilang keracunan,15766
dibilang membunuh,15765
membunuh flora,15764
idul adha,15184
vaksin corona,15112
pakai face,15070
39 kes,14710
13 kes,14551
1 kes,14462
penyebaran covid,14352
satu kluster,14334
tenaga medis,14299
positif corona,14283
salah satu,14156
pandemi gini,14134
scan qr,14126
rt orang,13986
28 kes,13930
menggunakan masker,13807
beli https,13619
kes positif,13604
memakai masker,13477
next time,13431
17 kes,13389
orang ramai,13389
23 kes,13386
kena beli,13377
nak rasa,13376
tok nak,13375
beli la,13374
time tok,13374
tok rasa,13373
sikit coronavirus,13373
coronavirus tok,13373
sikit kena,13373
la next,13373
tok beli,13373
rt tok,13373
kasus positif,13352
hari raya,13202
kat luar,13030
tiga kluster,12938
termasuk 16,12913
agustus 2020,12764
rt corona,12645
kedai nasi,12603
ditengah pandemi,12563
kluster sivagangga,12484
covid19 kat,12413
terkini 1,12406
positive covid19,12297
kat sini,12208
makan kat,12190
rt semalam,12176
enjoy makan,12171
luar tu,12165
makcik yg,12163
tu positive,12160
yg patutnya,12157
semalam terbaca,12156
terbaca makcik,12156
patutnya kuarantin,12156
kuarantin pi,12156
pi enjoy,12156
sini menyusahk,12155
pakai pelitup,12127
penyebaran virus,12105
rt hari,11820
rt emang,11795
paling mudah,11644
circle terdekat,11627
justru paling,11604
paling percaya,11590
percaya justru,11590
mudah runtuhin,11590
runtuhin mimpi,11590
mimpi jaga,11590
emang circle,11588
terdekat paling,11588
new normal,11572
super spreader,11489
positif covid19,11451
orang yg,11374
andhika kesuma,11362
5 kes,11360
kesuma putra,11341
2 kes,11206
terkini 23,11116
termasuk 17,11094
baharu kluster,10936
terima kasih,10928
termasuk 28,10866
orang https,10843
paru yg,10835
tempatan 3,10828
rt guys,10813
tiga angka,10797
muka fabrik,10742
kasus corona,10566
menerapkan protokol,10475
kluster pui,10375
tetap jaga,10353
ajar budak,10170
memutuskan rantaian,10063
penjarakan fizikal,10003
termasuk 6,9924
rt pengumuman,9902
hand sanitizer,9892
baharu tiada,9846
tenaga kesehatan,9769
tu dah,9674
dah la,9646
tiada kluster,9625
banyak kalau,9619
kalau dah,9616
istilah penjarakan,9597
baru hari,9550
tak banyak,9543
hospital tak,9523
rt beirut,9521
dah penuh,9519
beirut tu,9518
tu entah,9518
la kecik,9517
kecik hospital,9517
penuh patient,9517
patient covid19,9517
covid19 letupan,9517
letupan tu,9517
juli 2020,9469
sosial kini,9440
kini diganti,9440
diganti penjarakan,9440
pengumuman istilah,9437
covid19 https,9393
pandemi corona,9355
terkini 7,9337
8 kes,9197
pui sivagangga,9174
rt twitter,9089
hari 15,9081
7 kes,9076
tempatan 6,9050
virus covid,9049
jarak pakai,9018
corona indonesia,9010
import satu,8985
pekan napoh,8917
3 kluster,8904
rt pakailah,8895
hari 16,8879
pkp kes,8860
mencegah penyebaran,8849
semula pkp,8833
meningkat tiga,8820
laksana semula,8818
kerajaan laksana,8815
kluster terbaru,8815
terbaru pakai,8813
100 ribu,8791
mematuhi protokol,8780
kerana membantu,8765
membantu memutuskan,8763
pakailah facemask,8761
facemask kerana,8761
13 kluster,8711
hati hati,8698
semenjak corona,8644
rt buat,8589
sama sama,8508
sirkulasi udara,8500
budak sekolah,8480
gak bantu,8480
benda paling,8479
rt benda,8476
takut akhirnya,8475
sekolah positif,8473
akhirnya berlaku,8468
berlaku budak,8468
paling kitaorg,8466
kitaorg takut,8466
ikut sop,8466
k https,8432
rt bayangkan,8428
negara agraris,8424
selamat hari,8397
tulis nama,8371
tempatan satu,8370
kuat dosisnya,8352
kat kedai,8348
virus kuat,8346
kedai tu,8340
kedai ni,8336
19 kat,8334
rt lt,8332
satu kedai,8330
malas scan,8330
ni malas,8329
singgah satu,8328
bayangkan singgah,8327
qr tulis,8327
nama esoknya,8327
esoknya kes,8327
panas hujan,8323
agraris panas,8315
terbunuh sirkulasi,8307
rt update,8307
lt virus,8306
udara gt,8305
dosisnya gt,8304
lt terbunuh,8304
lt negara,8304
hujan sebagainya,8304
sebagainya gt,8303
hadi pranoto,8210
corona virus,8198
4 pekerja,8182
masker jalan,8138
rt dulu,8040
ni anak,7897
amp 4,7876
anak amp,7865
pekerja asing,7831
owner kedai,7829
2nd test,7816
guys owner,7815
rt kalo,7815
kandar ni,7814
asing positif,7814
positif lepas,7814
lepas 2nd,7814
test bekas,7811
selamat jalan,7798
bekas pelanggan,7789
yg sangat,7731
diri sendiri,7724
lebih baik,7693
dekat orang,7659
jual masker,7596
penanganan covid,7587
shah alam,7556
pentingkan diri,7532
penyebar covid19,7531
baharu harian,7512
covid19 suka,7511
diri penyebar,7508
sebarkan penyakit,7508
orang pentingkan,7507
suka yer,7507
yer sebarkan,7507
penyakit dekat,7507
co xvqmgzbla7,7507
ni virus,7479
rt lebih,7379
pemakaian alat,7374
alat pelitup,7372
pandemi pandemi,7351
baharu 2,7345
muka facemask,7307
terkini 39,7285
2 klust,7280
ga pake,7280
kaya gini,7273
rt pelitup,7271
termasuk 5,7269
virus kluster,7268
pasal virus,7229
baca pasal,7215
kalau ni,7214
spreader ni,7213
d614g mutasi,7212
sivagangga super,7211
scary la,7210
la baca,7210
virus d614,7210
d614 sekarang,7210
sekarang d614g,7210
rt scary,7210
sangat baik,7197
rt tadi,7181
masker jaga,7177
gw sih,7169
gw selama,7141
rt org2,7090
dki jakarta,7089
org2 selama,7085
rt polis,7085
kasus covid,7081
selama gw,7076
gara gara,7065
rumah sakit,7064
co hpiqbwcfd2,7062
rt jangan,7051
tiba tiba,7016
termasuk 1,6976
kluster aktif,6955
dr andhika,6938
p https,6910
vaksin covid,6887
p k,6868
sp p,6859
pemulihan ekonomi,6859
rt mungkin,6815
ojek online,6810
jalan dr,6796
putra sp,6772
kalau gak,6769
terlalu banyak,6767
dokter paru,6755
terkini 13,6730
rt 1,6710
beliau dokter,6703
tadi abis,6700
driver ojek,6693
penumpang jadi,6691
baik cerdas,6688
jadi turun,6683
k beliau,6682
cerdas pelit,6682
pelit ilmu,6681
ilmu tdk,6681
tdk dis,6681
ngobrol ama,6679
mnurut gw,6678
corona penumpang,6677
abis ngobrol,6677
turun kalo,6677
kalo mnurut,6674
online katanya,6673
katanya semenjak,6673
ama driver,6671
sih penumpang,6668
penumpang tur,6665
muka tempat,6615
rt 13,6610
penularan kes,6538
9 kluster,6530
merupakan penularan,6496
aktif 9,6493
kluster merupakan,6492
tempatan negara,6492
negara berkait,6492
berkait kes,6492
kasus baru,6482
baharu dikesan,6444
masker tdk,6419
9 kes,6413
jarak jaga,6407
rt terlalu,6394
kes penularan,6375
banyak tenaga,6340
aku mau,6332
tdk perlu,6309
medis gugur,6287
selamat pagi,6269
hukum https,6267
pandemi kayaknya,6238
gunakan masker,6238
dulu sering,6229
rt indonesia,6220
buat pandemi,6197
akibat covid,6181
sering denger,6179
jalur hukum,6178
jangan nambah,6164
seret jalur,6162
nambah masalah,6162
rt seret,6161
masalah buat,6161
denger kalau,6161
temen temen,6159
seenggaknya jangan,6151
bantu seenggaknya,6150
co aw2pop4yes,6148
4 bulan,6148
kayaknya belaj,6147
diberi kesehatan,6136
rt rekomendasi,6130
kl tdk,6102
rumah kl,6093
tdk keluar,6092
perlu tak,6089
gugur jaga,6088
terjangkit covid19,6069
akibat pandemi,6069
rt semoga,6036
anak anak,6004
uji klinis,5989
penularan covid,5978
ga mau,5955
berbahaya orang,5945
mungkin aja,5942
tp pkk,5924
jawa timur,5918
nak balik,5913
raya haji,5912
covid19 meskipun,5908
lupa jaga,5907
macam macam,5903
kalau ga,5902
corona covid,5902
sedang terjangkit,5897
terlihat sehat,5896
aja sedang,5887
meskipun terlihat,5884
sehat berbahaya,5884
orang mindset,5882
mindset pa,5882
termasuk 8,5870
rapid test,5855
ni jangan,5845
tempoh seminggu,5837
sanitizer jaga,5828
sop jaga,5827
ambil mudah,5822
qr code,5822
balik raya,5799
haji ni,5796
tetap patuhi,5796
jangan macam,5792
klaster perkantoran,5790
mask hand,5780
elok elok,5775
jarak scan,5760
code nak,5759
macam elok,5758
elok b,5757
mau sampe,5738
tiga lapis,5729
akhir akhir,5719
iaitu 13,5716
11 kes,5683
3 bulan,5669
20 orang,5668
rt anji,5666
mengembalikan pkp,5663
orang 2,5655
operasi patuh,5643
rt halo,5629
rt penduduk,5624
rt kasus,5621
tiga daripadanya,5616
daripadanya ialah,5616
ialah kluster,5614
kluster p,5613
b https,5608
raya korban,5588
rt cm,5586
terkini hari,5578
melebihi 20,5574
meningkat 3,5571
3 digit,5570
aidiladha 1,5567
raya sop,5567
rumah raya,5567
sop aidiladha,5566
1 kenduri,5566
kenduri rumah,5566
korban melebihi,5566
jaga kesihatan,5559
follow sop,5548
al quran,5528
2020 https,5519
rt 15,5513
rt cara,5511
basuh tangan,5504
ujian saringan,5480
baca al,5474
ramai dinasihat,5447
dinasihat ambil,5446
penduduk acheh,5444
acheh didenda,5444
didenda baca,5444
quran melanggari,5444
melanggari sop,5444
sop covid19,5444
co utoklf5wmk,5444
era pandemi,5436
terkini 16,5428
dimasa pandemi,5401
satu lapis,5371
terapkan protokol,5359
upaya pencegahan,5355
buat saringan,5344
fabrik tiga,5330
lapis baru,5327
baru berkesan,5326
fabrik satu,5325
lapis berkesan,5325
berkesan beli,5325
beli pelitup,5325
berkesan cegah,5324
meningkat orang,5306
teman teman,5306
termasuk 11,5305
covid19 buat,5304
baharu sarawak,5302
presiden jokowi,5302
luar rumah,5295
jumlah kasus,5295
dok jaga,5293
rt asyik,5291
rt kluster,5285
jugak dok,5285
jaga kaunter,5284
menunjukkan trend,5283
asyik nurses,5282
nurses ja,5282
ja orang,5282
orang appreciate,5282
appreciate pon,5282
pon frontliner,5282
frontliner jugak,5282
kaunter covid19,5282
saringan pon,5282
pon ora,5280
banget ga,5279
please jaga,5273
seminggu menunjukkan,5272
harian tempoh,5271
trend meningkat,5271
menjaga jarak,5269
sampe kapan,5267
sivagangga kedah,5265
mudah b,5253
ga kerasa,5241
14 kes,5207
kau nak,5175
pandemi satu,5163
cuma 15k,5160
ni https,5159
raya idul,5144
tito karnavian,5144
pengetahuan kesehatan,5143
loh kalau,5143
lebih pandemi,5141
twitter tuh,5135
hari hampir,5134
hampir kesemua,5132
terkini 14,5131
kesemua iaitu,5131
gratis loh,5130
pandemi 30k,5130
pandemi lowongan,5130
30k lowongan,5129
lowongan lebih,5129
lowongan cuma,5129
15k pandemi,5129
tuh buanyak,5129
2 5,5129
rt klaster,5128
satu loker,5128
loker bi,5128
ga dimanfaatin,5127
gitu mulai,5127
buanyak bertebaran,5126
bertebaran ilmu2,5126
ilmu2 gratis,5126
dimanfaatin dg,5126
dg bener,5126
bener rugi,5125
rugi gitu,5125
mulai pengetahuan,5123
kat sekolah,5122
kapan kaya,5121
sekolah ni,5118
tetap semangat,5108
rt kau,5102
kematian tenaga,5100
senang sebenarnya,5098
budak besar,5088
ni senang,5088
sop kat,5086
besar tu,5086
nak ajar,5086
budak pra,5085
pra utk,5085
utk follow,5085
sebenarnya ajar,5085
harini aku,5085
tu harini,5084
rt apa,5075
cepet banget,5073
rt 4,5045
rt baru,5044
mencuci tangan,5035
lupa pakai,5029
rt pemakaian,5006
gugus tugas,5006
kena corona,5001
kesehatan yaa,4999
biasa biasa,4997
negatif corona,4995
sisa 4,4986
rt satu,4976
2020 sisa,4976
percaya corona,4972
pikiran mau,4969
tiba 2020,4969
muncul pikiran,4967
bulan muncul,4967
gini cepet,4967
bengong bengong,4966
bengong tiba,4966
dokter spesialis,4962
rt bengong,4954
kerasa gu,4954
jgn lupa,4953
masing masing,4940
face shield,4911
selalu jaga,4904
buat kesehatan,4903
rt banyak,4901
tetap pakai,4901
mask tak,4900
kluster satok,4880
diberikan kesehatan,4878
banyak orang,4873
penanganan pandemi,4871
menjaga kesehatan,4849
tak kira,4825
3 kes,4814
corona thread,4812
rt salah,4798
sebanyak 2,4788
rt dokter,4781
rt dikatakan,4777
kat mana,4774
pernah makan,4774
ramai pernah,4766
la korang,4762
kira la,4761
kandar pekan,4758
korang kat,4755
mana please,4752
sebuah kedai,4749
kerjasama orang,4748
polis meminta,4745
meminta kerjasama,4745
makan singgah,4745
singgah sebuah,4745
obat corona,4739
banyak muncul,4733
kat sana,4726
pencegahan covid,4722
virus strain,4706
kes kat,4704
kesehatan mental,4702
strain india,4701
india bukan,4700
sana 2,4700
2 millions,4699
millions death,4698
death 41k,4698
dah shah,4696
bukan biasa,4694
dikatakan virus,4693
biasa kes,4692
41k dah,4692
alam pakai,4691
allah corona,4674
publik kantor,4653
1 hati,4653
perkantoran banyak,4652
rt kalau,4650
muncul akhir,4649
menyentuh barang,4648
barang publik,4647
perhatikan 1,4647
akhir perhatikan,4646
hati menyentuh,4646
kantor cases,4644
dampak pandemi,4642
satu kaedah,4630
4 hari,4627
kaedah pencegahan,4622
19 indonesia,4620
rt paham,4588
lomba agustusan,4583
make masker,4569
rt lomba,4566
beli masker,4566
banyak yg,4559
19 jangan,4553
sama sekali,4550
bikin pengen,4542
pandemi udah,4539
dokter andhika,4536
udah berani,4534
villa hotel,4531
harganya bikin,4531
hotel bali,4530
corona udahan,4530
rekomendasi villa,4528
otw sekarang,4527
pengen otw,4527
sekarang allah,4527
bali harganya,4526
katanya udah,4521
kandar salleh,4510
sendiri https,4504
katanya katanya,4499
benda ni,4499
rt gak,4497
7 ogos,4495
kes kluster,4495
satu keluarga,4495
berani bikin,4492
versi corona,4491
update hari,4481
gak berdasar,4476
pratama https,4476
agustusan versi,4476
bikin asumsi,4475
berdasarkan katanya,4474
berdasar fakta,4474
corona credit,4474
credit sukardi,4474
sukardi pratama,4474
fakta gw,4472
masa adaptasi,4472
buat ngimbangin,4471
ngimbangin narasi,4471
narasi cocoklogi,4471
cocoklogi murahan,4471
murahan berdasarkan,4471
asumsi gak,4471
co 10qcxf17bk,4471
rt mau,4463
kecil kini,4454
sekolah online,4454
covid19 ngga,4445
semata wayang,4437
foto dokter,4437
mengantar putrinya,4435
putrinya semata,4435
paham jek,4435
jek paham,4435
paham benda,4435
co dy4ra5ehok,4435
gak pake,4433
putra rahimahullah,4429
rahimahullah mengantar,4429
rt gadis,4422
kerap basuh,4422
gadis kecil,4419
dokter residen,4415
kini yatim,4413
yatim foto,4413
6 bulan,4408
wayang sekola,4406
corona positif,4397
napoh jitra,4394
data terbaru,4393
rt jaga,4383
kepala daerah,4377
salah satunya,4352
psbb transisi,4344
ulang tahun,4344
masker organik,4319
rt hai,4318
ribu orang,4318
cegah penyebaran,4313
semoga selalu,4311
disiplin protokol,4287
spesialis paru,4274
31 hari,4266
2 4,4261
medis indonesia,4259
baru percaya,4257
hari kehilangan,4248
yg mau,4241
4 positif,4237
berhati hati,4236
positif kluster,4235
pasien covid,4233
5 positif,4232
rt tetap,4227
rt terus,4215
rt kkm,4211
kedah 5,4210
satok sarawak,4208
sarawak 4,4208
rt indeks,4194
rt 9,4188
pandemi virus,4188
wabah covid,4176
salleh pekan,4171
indeks kematian,4168
lupa pake,4167
mau pakai,4163
indonesia terburuk,4162
terburuk dunia,4160
dunia 2,4158
jadi makin,4157
1 6,4156
4 korban,4153
jangan baru,4152
korban terakhir,4151
yg usianya,4151
terakhir adl,4150
adl dokter,4150
kluster bahar,4136
keluarga akibat,4136
rt yg,4135
baharu terus,4132
rt mohon,4128
kehilangan satu,4125
terus meningkatkan,4125
15 menit,4124
kkm menolak,4116
menolak kemungkinan,4116
kemungkinan mengadakan,4115
satu kes,4102
mengadakan pkpd,4101
pkpd pkp,4101
pkp lokal,4101
lokal kes,4101
meningkatkan kawasan,4100
tan sri,4094
yg tiba,4092
empat mukim,4085
owner nasi,4077
13 julai,4076
kluster sivanagra,4075
sivanagra aka,4075
aka owner,4075
jitra yg,4075
tiba malaysia,4075
malaysia india,4075
india 13,4075
yg tinggi,4075
julai ket,4074
virus mati,4073
semoga pandemi,4066
kesehatan jangan,4061
aku jual,4060
kebersihan diri,4054
pandemi berakhir,4047
baru termasuk,4044
masker yg,4006
350 c,4002
konspirasi covid,4002
udahan yuk,3994
penggunaan masker,3993
per 15,3987
hari tantangan,3987
tempat awam,3984
baja meleleh,3983
anji hadi,3983
ogos sebanyak,3978
cegah covid,3970
konfirmasi positif,3969
diri orang,3952
protokol covid,3948
kesehatan mentalku,3936
corona kit,3925
56 c,3921
unit per,3913
c baja,3911
kalo data,3911
rt gerakan,3911
mati 56,3907
sars corona,3907
terbaru sars,3906
c 10rb,3906
10rb unit,3906
menit kapan,3906
kapan sejarahnya,3906
sejarahnya 350,3906
makin goblok,3896
rt hampir,3889
kesehatan selalu,3884
temen gue,3883
pilkada serentak,3881
rt presiden,3880
membayar uang,3880
risiko tertular,3877
gue cape,3876
virus https,3874
julai 2020,3872
yuk gue,3868
cape jadi,3858
tertular yg,3853
residen sudahlah,3851
sudahlah bekerja,3851
bekerja digaji,3851
digaji risiko,3851
tinggi membayar,3851
